,fcw,hmw,ldw,pcw,Alert,Lat,Long,Vehicle,Speed,Time-Hour,Time-Min,Time-Sec,Date-Year,Date-Month,Date-Day
13527,0,0,1,0,cas_ldw,12.518317,79.89198,3143,58,10,04,00,2022,08,06
13528,0,0,1,0,cas_ldw,12.516638,79.889607,3143,57,10,04,22,2022,08,06
13529,0,0,1,0,cas_ldw,12.51541,79.886926,3143,58,10,04,45,2022,08,06
13530,0,0,1,0,cas_ldw,12.509928,79.882721,3143,58,10,05,36,2022,08,06
13531,0,0,1,0,cas_ldw,12.50718,79.88101,3143,58,10,05,52,2022,08,06
13532,0,0,1,0,cas_ldw,12.506036,79.880137,3143,54,10,06,04,2022,08,06
13533,0,0,1,0,cas_ldw,12.496122,79.87224,3143,56,10,07,32,2022,08,06
13534,0,0,1,0,cas_ldw,12.486987,79.864932,3143,58,10,08,53,2022,08,06
13535,0,0,1,0,cas_ldw,12.482263,79.861475,3143,56,10,09,26,2022,08,06
13536,0,0,1,0,cas_ldw,12.441456,79.836615,3143,57,10,14,56,2022,08,06
13537,0,0,1,0,cas_ldw,12.427514,79.83105,3143,58,10,16,41,2022,08,06
13538,0,0,1,0,cas_ldw,12.414343,79.824878,3143,57,10,18,23,2022,08,06
13539,0,0,1,0,cas_ldw,12.413088,79.824121,3143,57,10,18,42,2022,08,06
13540,0,0,1,0,cas_ldw,12.39803,79.808135,3143,58,10,21,53,2022,08,06
13541,0,0,1,0,cas_ldw,12.392523,79.803313,3143,54,10,22,16,2022,08,06
13542,0,0,1,0,cas_ldw,12.388553,79.798976,3143,58,10,22,38,2022,08,06
13543,0,0,1,0,cas_ldw,12.388553,79.798976,3143,58,10,23,01,2022,08,06
13544,0,0,1,0,cas_ldw,12.3836,79.793524,3143,58,10,23,48,2022,08,06
13545,0,0,1,0,cas_ldw,12.378193,79.788615,3143,58,10,27,08,2022,08,06
13546,0,1,0,0,cas_hmw,12.34417,79.78062,3143,49,10,29,27,2022,08,06
13547,0,0,1,0,cas_ldw,12.342393,79.780994,3143,46,10,29,43,2022,08,06
13548,0,0,1,0,cas_ldw,12.340648,79.781379,3143,47,10,29,53,2022,08,06
13549,0,0,1,0,cas_ldw,12.338685,79.781548,3143,57,10,30,05,2022,08,06
13550,0,0,1,0,cas_ldw,12.350674,79.77412,3143,58,15,22,48,2022,08,06
13551,0,0,1,0,cas_ldw,12.360628,79.776332,3143,58,15,23,51,2022,08,06
13552,0,0,1,0,cas_ldw,12.36748,79.77843,3143,59,15,24,44,2022,08,06
13553,0,0,1,0,cas_ldw,12.375273,79.782306,3143,57,15,25,47,2022,08,06
13554,0,0,1,0,cas_ldw,12.377831,79.783756,3143,57,15,26,04,2022,08,06
13555,0,1,0,0,cas_hmw,12.457574,79.841382,3143,45,15,37,59,2022,08,06
13556,0,1,0,0,cas_hmw,12.463243,79.845598,3143,43,15,39,01,2022,08,06
13557,0,0,1,0,cas_ldw,12.50484,79.878991,3143,57,15,45,02,2022,08,06
13558,0,0,1,0,cas_ldw,12.510613,79.882869,3143,57,15,45,43,2022,08,06
13559,0,0,1,0,cas_ldw,12.5195,79.892984,3143,58,15,47,35,2022,08,06
13560,0,0,1,0,cas_ldw,12.52922,79.899021,3143,58,15,48,41,2022,08,06
13561,0,0,1,0,cas_ldw,12.535395,79.902017,3143,57,15,49,23,2022,08,06
13562,0,0,1,0,cas_ldw,12.537391,79.903247,3143,58,15,49,42,2022,08,06
13563,0,1,0,0,cas_hmw,12.546631,79.905431,3143,54,15,50,58,2022,08,06
13564,0,0,1,0,cas_ldw,12.546631,79.905431,3143,54,15,51,11,2022,08,06
13565,0,0,1,0,cas_ldw,12.57469,79.916734,3143,58,15,54,34,2022,08,06
13566,0,0,1,0,cas_ldw,12.577131,79.917199,3143,57,15,54,52,2022,08,06
13567,0,0,1,0,cas_ldw,12.577131,79.917199,3143,57,15,55,02,2022,08,06
13568,0,0,1,0,cas_ldw,12.579335,79.917943,3143,57,15,55,18,2022,08,06
13569,0,0,1,0,cas_ldw,12.581495,79.918811,3143,57,15,55,28,2022,08,06
13570,0,1,0,0,cas_hmw,12.583943,79.919236,3143,58,15,55,37,2022,08,06
13571,0,0,1,0,cas_ldw,12.590877,79.919173,3143,58,15,56,40,2022,08,06
13572,0,0,1,0,cas_ldw,12.600282,79.919867,3143,55,15,57,37,2022,08,06
13573,0,1,0,0,cas_hmw,12.609445,79.922285,3143,58,15,58,43,2022,08,06
13574,0,0,1,0,cas_ldw,12.611469,79.923445,3143,57,15,59,05,2022,08,06
13575,0,1,0,0,cas_hmw,12.61349,79.924609,3143,56,15,59,13,2022,08,06
13576,0,1,0,0,cas_hmw,12.615623,79.925759,3143,53,15,59,26,2022,08,06
13577,0,1,0,0,cas_hmw,12.622313,79.927763,3143,57,16,00,31,2022,08,06
13578,0,1,0,0,cas_hmw,12.627832,79.930135,3143,43,16,01,15,2022,08,06
13579,0,1,0,0,cas_hmw,12.632615,79.932155,3143,53,16,02,04,2022,08,06
13580,0,0,1,0,cas_ldw,12.63462,79.93301,3143,52,16,02,15,2022,08,06
13581,0,0,1,0,cas_ldw,12.63834,79.935174,3143,55,16,02,49,2022,08,06
13582,0,1,0,0,cas_hmw,12.651139,79.94034,3143,58,16,04,31,2022,08,06
13583,0,1,0,0,cas_hmw,12.653592,79.940063,3143,55,16,04,41,2022,08,06
13584,0,1,0,0,cas_hmw,12.653592,79.940063,3143,55,16,04,43,2022,08,06
13585,0,0,1,0,cas_ldw,12.657137,79.940824,3143,40,16,05,24,2022,08,06
13586,0,1,0,0,cas_hmw,12.658249,79.942442,3143,52,16,05,37,2022,08,06
13587,0,1,0,0,cas_hmw,12.658249,79.942442,3143,52,16,05,41,2022,08,06
13588,0,0,1,0,cas_ldw,12.657537,79.957791,3143,56,16,07,41,2022,08,06
13589,0,0,1,0,cas_ldw,12.680849,79.958404,3143,55,16,10,39,2022,08,06
13590,0,0,1,0,cas_ldw,12.68791,79.95983,3143,59,16,11,40,2022,08,06
13591,0,0,1,0,cas_ldw,12.69719,79.96695,3143,57,16,12,52,2022,08,06
13592,0,0,1,0,cas_ldw,12.699613,79.968324,3143,54,16,13,11,2022,08,06
13593,0,0,1,0,cas_ldw,12.70484,79.973481,3143,0,16,14,07,2022,08,06
13594,0,0,1,0,cas_ldw,12.707177,79.976146,3143,58,16,14,29,2022,08,06
13595,0,0,1,0,cas_ldw,12.709659,79.977636,3143,57,16,14,46,2022,08,06
13596,0,0,1,0,cas_ldw,12.713442,79.97986,3143,58,16,15,16,2022,08,06
13597,0,0,1,0,cas_ldw,12.71624,79.980658,3143,56,16,15,43,2022,08,06
13598,0,1,0,0,cas_hmw,12.725725,79.982181,3143,35,16,17,41,2022,08,06
13599,0,1,0,0,cas_hmw,12.726586,79.982354,3143,37,16,17,46,2022,08,06
13600,0,0,1,0,cas_ldw,12.733739,79.983934,3143,52,16,18,49,2022,08,06
13601,0,0,1,0,cas_ldw,12.738999,79.988906,3143,57,16,19,42,2022,08,06
13602,0,0,1,0,cas_ldw,12.74614,79.994591,3143,53,16,21,05,2022,08,06
13603,0,0,1,0,cas_ldw,12.749656,79.997436,3143,58,16,22,02,2022,08,06
13604,0,0,1,0,cas_ldw,12.755098,80.001198,3143,54,16,22,34,2022,08,06
13605,0,0,1,0,cas_ldw,12.757133,80.00222,3143,56,16,22,46,2022,08,06
13606,0,0,1,0,cas_ldw,12.770254,80.007216,3143,58,16,24,45,2022,08,06
13607,0,0,1,0,cas_ldw,12.774494,80.009176,3143,58,16,25,19,2022,08,06
13608,0,1,0,0,cas_hmw,12.796337,80.020847,3143,40,16,28,28,2022,08,06
13609,0,1,0,0,cas_hmw,12.803717,80.025709,3143,58,16,29,30,2022,08,06
13610,0,0,1,0,cas_ldw,12.807506,80.028169,3143,58,16,30,00,2022,08,06
13611,0,0,1,0,cas_ldw,12.81313,80.031784,3143,59,16,30,48,2022,08,06
13612,0,0,1,0,cas_ldw,12.814967,80.03301,3143,58,16,31,08,2022,08,06
13613,0,0,1,0,cas_ldw,12.822501,80.038371,3143,57,16,32,09,2022,08,06
13614,0,1,0,0,cas_hmw,12.827717,80.042514,3143,57,16,32,45,2022,08,06
13615,0,0,1,0,cas_ldw,12.830399,80.045316,3143,39,16,33,23,2022,08,06
13616,0,1,0,0,cas_hmw,12.857105,80.069905,3143,54,16,40,16,2022,08,06
13617,0,1,0,0,cas_hmw,12.865746,80.074743,3143,15,16,42,17,2022,08,06
13618,0,1,0,0,cas_hmw,12.867796,80.075554,3143,34,16,42,44,2022,08,06
13619,0,0,0,1,cas_pcw,12.879156,80.079947,3143,0,16,45,45,2022,08,06
13620,0,1,0,0,cas_hmw,12.878952,80.080761,3143,5,16,47,12,2022,08,06
13621,0,0,1,0,cas_ldw,12.885929,80.079171,3143,59,06,16,28,2022,08,08
13622,0,0,1,0,cas_ldw,12.887815,80.073501,3143,56,06,17,02,2022,08,08
13623,0,0,1,0,cas_ldw,12.905945,80.071957,3143,57,06,19,21,2022,08,08
13624,0,0,1,0,cas_ldw,12.922612,80.077164,3143,56,06,21,21,2022,08,08
13625,0,0,1,0,cas_ldw,12.925359,80.078084,3143,58,06,21,44,2022,08,08
13626,0,0,1,0,cas_ldw,12.926729,80.078587,3143,57,06,21,55,2022,08,08
13627,0,0,1,0,cas_ldw,12.947059,80.086184,3143,58,06,25,09,2022,08,08
13628,0,0,1,0,cas_ldw,12.949703,80.08716,3143,57,06,25,23,2022,08,08
13629,0,0,1,0,cas_ldw,12.979358,80.089608,3143,58,06,28,55,2022,08,08
13630,0,0,1,0,cas_ldw,12.998911,80.0878,3143,57,06,31,12,2022,08,08
13631,0,0,1,0,cas_ldw,13.030784,80.089686,3143,48,06,51,00,2022,08,08
13632,0,0,1,0,cas_ldw,13.036793,80.087557,3143,57,06,51,40,2022,08,08
13633,0,0,1,0,cas_ldw,13.041237,80.086168,3143,57,06,52,24,2022,08,08
13634,0,0,1,0,cas_ldw,12.452906,79.841182,2846,56,06,53,29,2022,08,08
13635,0,0,1,0,cas_ldw,12.46018,79.846007,2846,57,06,54,40,2022,08,08
13636,0,0,1,0,cas_ldw,12.466192,79.850167,2846,58,06,56,03,2022,08,08
13637,0,0,1,0,cas_ldw,12.477493,79.85908,2846,55,06,57,04,2022,08,08
13638,0,0,1,0,cas_ldw,13.057126,80.100036,3143,44,06,57,31,2022,08,08
13639,0,0,1,0,cas_ldw,13.057407,80.101605,3143,42,06,58,12,2022,08,08
13640,0,0,1,0,cas_ldw,12.489377,79.866342,2846,56,06,58,47,2022,08,08
13641,0,0,1,0,cas_ldw,13.056821,80.110886,3143,58,06,58,49,2022,08,08
13642,0,0,1,0,cas_ldw,12.511387,79.883183,2846,57,07,01,53,2022,08,08
13643,0,0,1,0,cas_ldw,12.511387,79.883183,2846,57,07,02,14,2022,08,08
13644,0,0,0,1,cas_pcw,13.06731,80.254672,5339,33,07,08,19,2022,08,08
13645,0,1,0,0,cas_hmw,13.061719,80.246626,805,28,07,09,57,2022,08,08
13646,0,0,0,1,cas_pcw,13.03949,80.11375,3143,35,07,14,22,2022,08,08
13647,0,0,0,1,cas_pcw,13.068356,80.258056,805,44,07,14,55,2022,08,08
13648,0,0,0,1,cas_pcw,13.064845,80.273908,5339,16,07,15,10,2022,08,08
13649,0,1,0,0,cas_hmw,13.03391,80.111672,3143,41,07,15,41,2022,08,08
13650,0,1,0,0,cas_hmw,13.068244,80.269956,805,29,07,18,10,2022,08,08
13651,0,1,0,0,cas_hmw,13.065233,80.26763,805,39,07,19,22,2022,08,08
13652,0,0,0,1,cas_pcw,13.055681,80.273831,5339,22,07,20,49,2022,08,08
13653,0,0,0,1,cas_pcw,13.05524,80.273811,5339,0,07,21,10,2022,08,08
13654,0,0,0,1,cas_pcw,13.05376,80.273778,5339,13,07,21,36,2022,08,08
13655,0,0,0,1,cas_pcw,13.053213,80.271664,5339,18,07,23,02,2022,08,08
13656,0,1,0,0,cas_hmw,13.053986,80.26405,805,9,07,25,11,2022,08,08
13657,0,1,0,0,cas_hmw,13.053986,80.26405,805,9,07,25,12,2022,08,08
13658,0,1,0,0,cas_hmw,13.053539,80.263958,805,23,07,25,13,2022,08,08
13659,0,1,0,0,cas_hmw,13.053539,80.263958,805,23,07,25,14,2022,08,08
13660,0,1,0,0,cas_hmw,13.053539,80.263958,805,23,07,25,15,2022,08,08
13661,0,1,0,0,cas_hmw,13.054471,80.253999,5339,31,07,27,41,2022,08,08
13662,0,1,0,0,cas_hmw,12.996561,80.108432,3143,45,07,28,46,2022,08,08
13663,0,1,0,0,cas_hmw,13.049286,80.249801,5339,42,07,28,55,2022,08,08
13664,0,1,0,0,cas_hmw,13.041748,80.268225,805,39,07,29,01,2022,08,08
13665,0,0,0,1,cas_pcw,12.99577,80.110545,3143,33,07,29,17,2022,08,08
13666,0,0,0,1,cas_pcw,13.040143,80.267969,805,20,07,29,18,2022,08,08
13667,0,1,0,0,cas_hmw,12.994618,80.112086,3143,41,07,29,32,2022,08,08
13668,0,1,0,0,cas_hmw,12.993194,80.113706,3143,31,07,30,08,2022,08,08
13669,0,0,1,0,cas_ldw,12.653071,79.940129,2846,55,07,30,12,2022,08,08
13670,0,0,1,0,cas_ldw,12.653071,79.940129,2846,55,07,30,48,2022,08,08
13671,0,0,1,0,cas_ldw,12.657472,79.947157,2846,50,07,31,41,2022,08,08
13672,0,0,0,1,cas_pcw,12.985397,80.12084,3143,34,07,32,11,2022,08,08
13673,0,1,0,0,cas_hmw,12.656018,79.953496,2846,57,07,32,22,2022,08,08
13674,0,0,1,0,cas_ldw,12.656018,79.953496,2846,57,07,32,32,2022,08,08
13675,0,0,1,0,cas_ldw,12.656018,79.953496,2846,57,07,32,38,2022,08,08
13676,0,0,0,1,cas_pcw,12.985057,80.123368,3143,35,07,32,53,2022,08,08
13677,0,0,1,0,cas_ldw,12.658861,79.961508,2846,48,07,33,36,2022,08,08
13678,0,0,1,0,cas_ldw,12.658861,79.961508,2846,48,07,33,43,2022,08,08
13679,0,1,0,0,cas_hmw,13.033985,80.244653,5339,37,07,33,56,2022,08,08
13680,0,0,0,1,cas_pcw,12.983368,80.127207,3143,33,07,34,09,2022,08,08
13681,0,0,1,0,cas_ldw,12.662589,79.967549,2846,43,07,35,01,2022,08,08
13682,0,1,0,0,cas_hmw,12.665939,79.970065,2846,56,07,35,22,2022,08,08
13683,0,1,0,0,cas_hmw,13.030303,80.238464,5339,37,07,35,35,2022,08,08
13684,0,1,0,0,cas_hmw,13.028794,80.23638,5339,35,07,36,05,2022,08,08
13685,0,0,0,1,cas_pcw,12.979435,80.129237,3143,25,07,36,12,2022,08,08
13686,0,1,0,0,cas_hmw,13.02646,80.232855,5339,28,07,37,20,2022,08,08
13687,0,1,0,0,cas_hmw,13.02646,80.232855,5339,28,07,37,24,2022,08,08
13688,0,1,0,0,cas_hmw,13.026176,80.232064,5339,29,07,37,29,2022,08,08
13689,0,1,0,0,cas_hmw,13.026176,80.232064,5339,29,07,37,29,2022,08,08
13690,0,1,0,0,cas_hmw,12.674044,79.976692,2846,14,07,37,53,2022,08,08
13691,0,0,1,0,cas_ldw,13.022337,80.226581,5339,51,07,38,48,2022,08,08
13692,0,1,0,0,cas_hmw,13.015085,80.225984,5339,14,07,40,23,2022,08,08
13693,0,1,0,0,cas_hmw,13.015085,80.225984,5339,14,07,40,23,2022,08,08
13694,0,1,0,0,cas_hmw,13.014543,80.226201,5339,29,07,40,35,2022,08,08
13695,0,1,0,0,cas_hmw,13.013971,80.226414,5339,34,07,40,40,2022,08,08
13696,0,1,0,0,cas_hmw,13.012979,80.226772,5339,38,07,40,55,2022,08,08
13697,0,1,0,0,cas_hmw,13.011964,80.227184,5339,38,07,41,03,2022,08,08
13698,0,1,0,0,cas_hmw,13.011964,80.227184,5339,38,07,41,04,2022,08,08
13699,0,1,0,0,cas_hmw,12.68633,79.983379,2846,30,07,41,33,2022,08,08
13700,0,1,0,0,cas_hmw,13.008357,80.210159,5339,48,07,45,04,2022,08,08
13701,0,1,0,0,cas_hmw,12.691414,79.980615,2846,11,07,45,09,2022,08,08
13702,0,1,0,0,cas_hmw,13.007688,80.206846,5339,41,07,45,34,2022,08,08
13703,0,1,0,0,cas_hmw,13.006453,80.256568,805,34,07,45,35,2022,08,08
13704,0,1,0,0,cas_hmw,13.007688,80.206846,5339,41,07,45,35,2022,08,08
13705,0,1,0,0,cas_hmw,13.006494,80.25486,805,43,07,45,48,2022,08,08
13706,0,1,0,0,cas_hmw,12.692063,79.980092,2846,28,07,46,17,2022,08,08
13707,0,1,0,0,cas_hmw,13.002666,80.200719,5339,48,07,46,52,2022,08,08
13708,0,1,0,0,cas_hmw,13.001642,80.196336,5339,24,07,47,44,2022,08,08
13709,0,1,0,0,cas_hmw,13.001642,80.196336,5339,24,07,47,46,2022,08,08
13710,0,1,0,0,cas_hmw,13.001202,80.195734,5339,31,07,47,55,2022,08,08
13711,0,1,0,0,cas_hmw,13.006669,80.243609,805,22,07,49,21,2022,08,08
13712,0,1,0,0,cas_hmw,13.007554,80.236626,805,54,07,50,36,2022,08,08
13713,0,0,1,0,cas_ldw,12.701362,79.969193,2846,35,07,50,42,2022,08,08
13714,0,1,0,0,cas_hmw,13.00794,80.234612,805,42,07,50,56,2022,08,08
13715,0,1,0,0,cas_hmw,13.008304,80.232804,805,54,07,51,08,2022,08,08
13716,0,0,1,0,cas_ldw,13.008688,80.230699,805,45,07,51,25,2022,08,08
13717,0,1,0,0,cas_hmw,12.993682,80.184984,5339,30,07,51,28,2022,08,08
13718,0,1,0,0,cas_hmw,12.703321,79.97151,2846,47,07,51,30,2022,08,08
13719,0,0,1,0,cas_ldw,12.709826,79.977738,2846,45,07,52,20,2022,08,08
13720,0,1,0,0,cas_hmw,13.011294,80.223416,805,15,07,52,23,2022,08,08
13721,0,0,1,0,cas_ldw,12.709826,79.977738,2846,45,07,52,34,2022,08,08
13722,0,1,0,0,cas_hmw,12.709826,79.977738,2846,45,07,52,53,2022,08,08
13723,0,1,0,0,cas_hmw,13.011734,80.222315,805,33,07,53,02,2022,08,08
13724,0,1,0,0,cas_hmw,12.989594,80.179117,5339,21,07,53,05,2022,08,08
13725,0,1,0,0,cas_hmw,12.989594,80.179117,5339,21,07,53,08,2022,08,08
13726,0,0,1,0,cas_ldw,12.715133,79.980376,2846,56,07,53,18,2022,08,08
13727,0,1,0,0,cas_hmw,13.012121,80.221205,805,20,07,53,21,2022,08,08
13728,0,1,0,0,cas_hmw,12.988673,80.177965,5339,35,07,53,30,2022,08,08
13729,0,0,1,0,cas_ldw,13.011801,80.219851,805,45,07,53,38,2022,08,08
13730,0,1,0,0,cas_hmw,12.988104,80.177174,5339,42,07,53,41,2022,08,08
13731,0,0,1,0,cas_ldw,13.010407,80.21613,805,43,07,54,07,2022,08,08
13732,0,0,1,0,cas_ldw,13.00985,80.214106,805,59,07,54,20,2022,08,08
13733,0,0,1,0,cas_ldw,13.008966,80.211876,805,52,07,54,37,2022,08,08
13734,0,0,1,0,cas_ldw,13.008966,80.211876,805,52,07,54,42,2022,08,08
13735,0,0,1,0,cas_ldw,13.008211,80.209751,805,60,07,54,50,2022,08,08
13736,0,1,0,0,cas_hmw,12.985764,80.173812,5339,34,07,54,54,2022,08,08
13737,0,0,1,0,cas_ldw,12.731483,79.982805,2846,50,07,55,28,2022,08,08
13738,0,0,1,0,cas_ldw,13.006164,80.203225,805,46,07,55,41,2022,08,08
13739,0,1,0,0,cas_hmw,13.005284,80.201769,805,44,07,55,50,2022,08,08
13740,0,1,0,0,cas_hmw,13.005284,80.201769,805,44,07,55,53,2022,08,08
13741,0,1,0,0,cas_hmw,13.002116,80.200405,805,49,07,56,24,2022,08,08
13742,0,0,1,0,cas_ldw,12.731483,79.982805,2846,50,07,56,37,2022,08,08
13743,1,0,0,0,cas_fcw,12.738446,79.988514,2846,52,07,56,43,2022,08,08
13744,0,1,0,0,cas_hmw,13.001743,80.19653,805,0,07,57,22,2022,08,08
13745,0,0,0,1,cas_pcw,12.971318,80.146332,3143,6,07,57,26,2022,08,08
13746,0,0,0,1,cas_pcw,12.971163,80.146438,3143,10,07,57,32,2022,08,08
13747,0,1,0,0,cas_hmw,13.001322,80.195958,805,30,07,57,51,2022,08,08
13748,0,0,0,1,cas_pcw,12.970671,80.147257,3143,10,07,58,15,2022,08,08
13749,0,1,0,0,cas_hmw,12.999351,80.19337,805,39,07,58,24,2022,08,08
13750,0,1,0,0,cas_hmw,12.999351,80.19337,805,39,07,58,26,2022,08,08
13751,0,1,0,0,cas_hmw,12.999351,80.19337,805,39,07,58,26,2022,08,08
13752,0,1,0,0,cas_hmw,12.972714,80.152277,5339,42,07,58,43,2022,08,08
13753,0,1,0,0,cas_hmw,12.997283,80.190773,805,43,07,58,46,2022,08,08
13754,0,1,0,0,cas_hmw,12.997283,80.190773,805,43,07,58,58,2022,08,08
13755,0,1,0,0,cas_hmw,12.99638,80.189798,805,34,07,59,04,2022,08,08
13756,0,1,0,0,cas_hmw,12.99638,80.189798,805,34,07,59,12,2022,08,08
13757,0,1,0,0,cas_hmw,12.99638,80.189798,805,34,07,59,15,2022,08,08
13758,0,1,0,0,cas_hmw,12.99638,80.189798,805,34,07,59,17,2022,08,08
13759,0,0,1,0,cas_ldw,12.751195,79.998629,2846,58,08,00,07,2022,08,08
13760,0,0,1,0,cas_ldw,12.751195,79.998629,2846,58,08,00,14,2022,08,08
13761,1,0,0,0,cas_fcw,12.994204,80.18606,805,0,08,00,34,2022,08,08
13762,1,0,0,0,cas_fcw,12.969415,80.150127,3143,42,08,00,42,2022,08,08
13763,0,1,0,0,cas_hmw,12.993904,80.185469,805,27,08,00,55,2022,08,08
13764,0,1,0,0,cas_hmw,12.966396,80.148754,3143,19,08,01,28,2022,08,08
13765,0,1,0,0,cas_hmw,12.757155,80.002271,2846,58,08,01,37,2022,08,08
13766,0,0,1,0,cas_ldw,12.963832,80.147352,3143,54,08,01,50,2022,08,08
13767,0,1,0,0,cas_hmw,12.963832,80.147352,3143,54,08,01,59,2022,08,08
13768,0,1,0,0,cas_hmw,12.761289,80.003466,2846,25,08,01,59,2022,08,08
13769,0,1,0,0,cas_hmw,12.98984,80.179502,805,12,08,02,09,2022,08,08
13770,0,1,0,0,cas_hmw,12.762548,80.003803,2846,13,08,02,15,2022,08,08
13771,0,1,0,0,cas_hmw,12.961552,80.14609,3143,45,08,02,19,2022,08,08
13772,0,1,0,0,cas_hmw,12.989825,80.179474,805,0,08,02,28,2022,08,08
13773,0,1,0,0,cas_hmw,12.762548,80.003803,2846,13,08,02,35,2022,08,08
13774,0,1,0,0,cas_hmw,12.959417,80.14492,3143,41,08,02,39,2022,08,08
13775,0,1,0,0,cas_hmw,12.762548,80.003803,2846,13,08,02,39,2022,08,08
13776,0,1,0,0,cas_hmw,12.958433,80.144406,3143,41,08,02,45,2022,08,08
13777,0,1,0,0,cas_hmw,12.956899,80.143654,3143,30,08,03,06,2022,08,08
13778,0,1,0,0,cas_hmw,12.956259,80.143334,3143,26,08,03,14,2022,08,08
13779,0,1,0,0,cas_hmw,12.955574,80.14297,3143,30,08,03,22,2022,08,08
13780,0,0,1,0,cas_ldw,12.768611,80.006418,2846,58,08,03,28,2022,08,08
13781,0,1,0,0,cas_hmw,12.986804,80.175382,805,0,08,03,29,2022,08,08
13782,0,1,0,0,cas_hmw,12.986804,80.175382,805,0,08,03,29,2022,08,08
13783,0,1,0,0,cas_hmw,12.954896,80.142574,3143,25,08,03,31,2022,08,08
13784,0,1,0,0,cas_hmw,12.954896,80.142574,3143,25,08,03,38,2022,08,08
13785,0,1,0,0,cas_hmw,12.954319,80.142242,3143,27,08,03,45,2022,08,08
13786,0,1,0,0,cas_hmw,12.954319,80.142242,3143,27,08,03,47,2022,08,08
13787,0,1,0,0,cas_hmw,12.953702,80.141916,3143,27,08,03,51,2022,08,08
13788,1,0,0,0,cas_fcw,12.986633,80.17511,805,22,08,03,59,2022,08,08
13789,0,1,0,0,cas_hmw,12.953111,80.141586,3143,20,08,04,05,2022,08,08
13790,0,1,0,0,cas_hmw,12.953111,80.141586,3143,20,08,04,07,2022,08,08
13791,0,1,0,0,cas_hmw,12.953111,80.141586,3143,20,08,04,08,2022,08,08
13792,0,1,0,0,cas_hmw,12.953111,80.141586,3143,20,08,04,08,2022,08,08
13793,0,1,0,0,cas_hmw,12.985856,80.173965,805,37,08,04,17,2022,08,08
13794,0,1,0,0,cas_hmw,12.985856,80.173965,805,37,08,04,20,2022,08,08
13795,0,0,1,0,cas_ldw,12.775097,80.009498,2846,58,08,04,24,2022,08,08
13796,0,1,0,0,cas_hmw,12.985856,80.173965,805,37,08,04,25,2022,08,08
13797,0,0,1,0,cas_ldw,12.984976,80.172657,805,42,08,04,37,2022,08,08
13798,0,1,0,0,cas_hmw,12.949714,80.139076,5339,34,08,04,40,2022,08,08
13799,0,1,0,0,cas_hmw,12.950658,80.139851,3143,34,08,04,46,2022,08,08
13800,0,0,1,0,cas_ldw,12.984102,80.171236,805,47,08,04,49,2022,08,08
13801,0,1,0,0,cas_hmw,12.949846,80.139195,3143,40,08,04,51,2022,08,08
13802,0,0,1,0,cas_ldw,12.984102,80.171236,805,47,08,04,58,2022,08,08
13803,0,1,0,0,cas_hmw,12.982968,80.16935,805,57,08,05,13,2022,08,08
13804,0,0,1,0,cas_ldw,12.94636,80.13649,3143,48,08,05,52,2022,08,08
13805,0,1,0,0,cas_hmw,12.944446,80.134973,3143,37,08,06,15,2022,08,08
13806,0,0,1,0,cas_ldw,12.78814,80.015738,2846,58,08,06,19,2022,08,08
13807,0,1,0,0,cas_hmw,12.944044,80.134675,5339,0,08,06,19,2022,08,08
13808,0,1,0,0,cas_hmw,12.979914,80.163202,805,0,08,06,36,2022,08,08
13809,0,1,0,0,cas_hmw,12.941822,80.132513,3143,34,08,07,20,2022,08,08
13810,0,1,0,0,cas_hmw,12.941822,80.132513,3143,34,08,07,27,2022,08,08
13811,0,1,0,0,cas_hmw,12.976836,80.158335,805,57,08,07,32,2022,08,08
13812,0,1,0,0,cas_hmw,12.941178,80.131804,3143,38,08,07,33,2022,08,08
13813,0,1,0,0,cas_hmw,12.94113,80.131794,5339,42,08,07,41,2022,08,08
13814,0,1,0,0,cas_hmw,12.940398,80.13104,5339,38,08,07,49,2022,08,08
13815,0,0,1,0,cas_ldw,12.975535,80.156366,805,57,08,07,56,2022,08,08
13816,0,1,0,0,cas_hmw,12.939756,80.13041,5339,37,08,07,59,2022,08,08
13817,0,1,0,0,cas_hmw,12.974346,80.154731,805,46,08,08,02,2022,08,08
13818,0,1,0,0,cas_hmw,12.802313,80.024866,2846,58,08,08,05,2022,08,08
13819,1,0,0,0,cas_fcw,12.938207,80.129036,5339,42,08,08,17,2022,08,08
13820,0,1,0,0,cas_hmw,12.971707,80.151218,805,45,08,08,32,2022,08,08
13821,0,1,0,0,cas_hmw,12.971707,80.151218,805,45,08,08,37,2022,08,08
13822,0,1,0,0,cas_hmw,12.935604,80.126757,3143,46,08,08,52,2022,08,08
13823,0,1,0,0,cas_hmw,12.936608,80.127674,5339,30,08,08,54,2022,08,08
13824,0,0,1,0,cas_ldw,12.935202,80.12642,5339,50,08,09,08,2022,08,08
13825,0,1,0,0,cas_hmw,12.934625,80.125866,3143,54,08,09,09,2022,08,08
13826,0,1,0,0,cas_hmw,12.968421,80.149665,805,37,08,09,17,2022,08,08
13827,0,1,0,0,cas_hmw,12.933745,80.125029,3143,41,08,09,19,2022,08,08
13828,0,1,0,0,cas_hmw,12.93299,80.124265,3143,39,08,09,25,2022,08,08
13829,0,1,0,0,cas_hmw,12.968421,80.149665,805,37,08,09,25,2022,08,08
13830,0,1,0,0,cas_hmw,12.93299,80.124265,3143,39,08,09,28,2022,08,08
