,Lat,Long
11477,12.924909,80.099972
11478,12.912097,80.101375
11479,12.913726,80.101547
11480,12.915572,80.102923
11481,12.915572,80.102923
11482,12.916028,80.105252
11483,12.925568,80.10445
11484,12.933526,80.124668
11485,12.91784,80.108308
11486,12.91997,80.110951
11487,12.91997,80.110951
11488,12.793707,80.019379
11489,12.926421,80.117504
11490,12.781106,80.012291
11491,12.946317,80.13633
11492,12.929868,80.113879
11493,12.931245,80.122316
11494,12.931245,80.122316
11495,12.769164,80.006918
11496,12.93138,80.122436
11497,12.950953,80.139865
11498,12.931962,80.123062
11499,12.930441,80.118132
11500,12.952512,80.14106
11501,12.934337,80.125368
11502,12.934337,80.125368
11503,12.930078,80.121057
11504,12.936426,80.12719
11505,12.93748,80.128136
11506,12.931245,80.122303
11507,12.932796,80.123924
11508,12.94157,80.132008
11509,12.942417,80.132855
11510,12.943165,80.133687
11511,12.955934,80.143038
11512,12.93662,80.127437
11513,12.944405,80.134776
11514,12.93662,80.127437
11515,12.93662,80.127437
11516,12.753903,80.000714
11517,12.946169,80.136168
11518,12.948076,80.13753
11519,12.938799,80.129314
11520,12.949923,80.138992
11521,12.949923,80.138992
11522,12.963058,80.146819
11523,12.742765,79.992274
11524,12.943455,80.13397
11525,12.742587,79.992112
11526,12.954999,80.14243
11527,12.944417,80.134837
11528,12.944417,80.134837
11529,12.956071,80.143019
11530,12.742587,79.992112
11531,12.736069,79.987064
11532,12.731103,79.983088
11533,12.974357,80.154674
11534,12.953708,80.141801
11535,12.953708,80.141801
11536,12.962058,80.14619
11537,12.965141,80.14795
11538,12.980383,80.164476
11539,12.966857,80.148849
11540,12.957068,80.143538
11541,12.97042,80.150505
11542,12.983763,80.170556
11543,12.97042,80.150505
11544,12.972407,80.151742
11545,12.707189,79.976336
11546,12.973747,80.153696
11547,12.976265,80.157341
11548,12.977511,80.159248
11549,12.699842,79.968744
11550,12.699645,79.968847
11551,12.980072,80.163252
11552,12.960919,80.145644
11553,12.961734,80.146067
11554,12.98443,80.171658
11555,12.98443,80.171658
11556,12.98443,80.171658
11557,12.991419,80.181335
11558,12.985687,80.173554
11559,12.986376,80.174565
11560,12.988604,80.177651
11561,12.989179,80.178362
11562,12.989179,80.178362
11563,12.993653,80.18484
11564,12.995836,80.188995
11565,12.995836,80.188995
11566,12.995836,80.188995
11567,12.995836,80.188995
11568,12.996431,80.189715
11569,12.996431,80.189715
11570,13.001172,80.195501
11571,13.001213,80.195572
11572,13.001735,80.196233
11573,13.001735,80.196233
11574,13.001838,80.199573
11575,13.007707,80.20614
11576,13.001838,80.199573
11577,13.003525,80.200853
11578,13.006771,80.20337
11579,13.009313,80.212601
11580,13.010144,80.214798
11581,13.007674,80.205511
11582,13.007674,80.205511
11583,13.007976,80.207952
11584,13.008353,80.209945
11585,12.97431,80.135313
11586,13.0091,80.212014
11587,13.009881,80.214001
11588,13.009881,80.214001
11589,12.974388,80.135237
11590,13.010254,80.215494
11591,12.97708,80.135655
11592,13.01177,80.219473
11593,13.01177,80.219473
11594,13.01177,80.219473
11595,13.012261,80.22092
11596,13.012261,80.22092
11597,13.012261,80.22092
11598,13.014627,80.224068
11599,12.981769,80.138011
11600,13.013601,80.222988
11601,13.014902,80.224534
11602,13.01562,80.22514
11603,13.015408,80.225136
11604,13.013874,80.226352
11605,12.983764,80.140103
11606,12.983764,80.140103
11607,13.019849,80.224605
11608,13.019849,80.224605
11609,13.012742,80.226807
11610,12.985244,80.141436
11611,13.023347,80.227367
11612,13.024742,80.22903
11613,13.007013,80.239402
11614,13.006702,80.241125
11615,12.981619,80.139386
11616,13.027578,80.234602
11617,13.027578,80.234602
11618,13.028664,80.23617
11619,12.981704,80.13808
11620,13.030785,80.239096
11621,12.981769,80.13768
11622,12.981136,80.137302
11623,13.006802,80.24716
11624,12.62367,79.928463
11625,13.006816,80.251628
11626,12.976427,80.135552
11627,12.611467,79.923623
11628,12.611467,79.923623
11629,13.007581,80.258696
11630,13.007732,80.258789
11631,12.598448,79.91982
11632,13.007732,80.258789
11633,12.976434,80.132755
11634,13.009576,80.259088
11635,13.011636,80.259112
11636,12.59126,79.919315
11637,12.5898,79.919388
11638,13.01402,80.259194
11639,12.979275,80.129411
11640,12.583949,79.919371
11641,12.583949,79.919371
11642,12.5758,79.917114
11643,12.981451,80.129244
11644,13.019924,80.262376
11645,12.568733,79.915445
11646,12.565075,79.914343
11647,12.544946,79.905306
11648,12.984733,80.123899
11649,12.984999,80.123421
11650,12.537852,79.903718
11651,12.537852,79.903718
11652,13.054792,80.254307
11653,13.056312,80.256341
11654,13.056312,80.256341
11655,13.029533,80.266559
11656,12.98872,80.117623
11657,13.056595,80.257853
11658,13.056278,80.257889
11659,12.992091,80.114919
11660,12.52031,79.893919
11661,12.522506,79.895898
11662,12.995747,80.110453
11663,12.99795,80.100683
11664,13.053275,80.270344
11665,13.036681,80.267572
11666,13.036681,80.267572
11667,13.036681,80.267572
11668,13.053239,80.270755
11669,13.037406,80.267574
11670,12.997822,80.097867
11671,13.053208,80.270954
11672,13.037406,80.267574
11673,13.037406,80.267574
11674,12.998152,80.097012
11675,13.038534,80.267644
11676,12.998238,80.096634
11677,13.05296,80.272702
11678,13.052946,80.272792
11679,13.052813,80.273599
11680,13.054591,80.273792
11681,13.056659,80.2739
11682,13.049296,80.264089
11683,13.006124,80.100374
11684,13.057404,80.273961
11685,13.05764,80.273998
11686,13.006802,80.100461
11687,13.058117,80.274014
11688,13.058492,80.274077
11689,13.059395,80.274195
11690,13.061681,80.274316
11691,13.062299,80.274231
11692,13.065214,80.273819
11693,13.065487,80.273773
11694,13.022402,80.106718
11695,13.067303,80.272982
11696,13.067686,80.270845
11697,13.059791,80.265487
11698,13.059791,80.265487
11699,13.060925,80.265176
11700,13.068641,80.268068
11701,13.068753,80.26776
11702,13.068753,80.26776
11703,13.069456,80.266794
11704,13.06977,80.266474
11705,13.040454,80.114099
11706,13.041417,80.11467
11707,13.041417,80.11467
11708,13.046692,80.11938
11709,13.046692,80.11938
11710,13.048124,80.120365
11711,13.048435,80.120556
11712,13.055061,80.120356
11713,13.055061,80.120356
11714,13.055887,80.11796
11715,13.057075,80.106302
11716,13.072812,80.260586
11717,13.072326,80.260002
11718,13.069884,80.257361
11719,13.06927,80.25673
11720,13.02625,80.091937
11721,13.025729,80.092115
11722,13.067299,80.251493
11723,13.067299,80.251493
11724,13.067299,80.251493
11725,13.020326,80.094074
11726,13.067168,80.247874
11727,13.018122,80.094868
11728,13.018122,80.094868
11729,13.007169,80.091387
11730,13.066792,80.254196
11731,13.066792,80.254196
11732,13.066792,80.254196
11733,13.063869,80.250106
11734,12.99617,80.087621
11735,12.993975,80.087974
11736,12.989486,80.089361
11737,12.984834,80.089672
11738,13.065573,80.247882
11739,13.065573,80.247882
11740,13.063975,80.249709
11741,12.973181,80.090063
11742,12.958966,80.090552
11743,12.947864,80.086828
11744,12.928713,80.079696
11745,12.924514,80.078151
11746,12.92004,80.076766
11747,12.91545,80.075353
11748,12.913228,80.074625
11749,12.885437,80.080661
11750,12.885884,80.079387
11751,12.898197,80.070348
11752,12.914987,80.074885
11753,12.92059,80.076617
11754,12.925629,80.078223
11755,12.939609,80.083414
11756,12.941624,80.08413
11757,12.945842,80.085748
11758,12.988776,80.089101
11759,12.991186,80.088702
11760,12.995275,80.087382
11761,12.997539,80.087449
11762,13.006006,80.090617
11763,13.010409,80.092278
11764,13.027979,80.090813
11765,13.030153,80.089989
11766,13.036834,80.087544
11767,13.041406,80.086149
11768,13.056582,80.097428
11769,13.056582,80.097428
11770,13.056582,80.097428
11771,13.054858,80.121505
11772,12.453738,79.841646
11773,12.481961,79.86106
11774,12.516441,79.888519
11775,12.515016,79.888589
11776,12.515016,79.888589
11777,12.510209,79.885114
11778,12.510209,79.885114
11779,12.508834,79.885792
11780,13.063174,80.247692
11781,13.061526,80.246826
11782,13.061526,80.246826
11783,12.518584,79.889135
11784,13.06703,80.246164
11785,12.518584,79.889135
11786,13.067824,80.246541
11787,12.538115,79.903683
11788,13.070219,80.25759
11789,13.070219,80.25759
11790,13.071539,80.259111
11791,13.034436,80.111863
11792,13.06409,80.265338
11793,13.072462,80.263459
11794,13.067098,80.268643
11795,13.069027,80.267259
11796,13.068174,80.271321
11797,13.063591,80.26741
11798,13.063866,80.274117
11799,13.063866,80.274117
11800,13.012796,80.102539
11801,13.012432,80.102436
11802,13.05334,80.2708
11803,13.053374,80.270312
11804,13.053401,80.269701
11805,13.047719,80.266258
11806,13.054342,80.258774
11807,12.657916,79.945656
11808,12.657916,79.945656
11809,12.658643,79.959485
11810,12.658649,79.960053
11811,12.658609,79.960806
11812,12.9963,80.108912
11813,13.043964,80.247907
11814,12.993455,80.11333
11815,12.660624,79.965765
11816,12.991605,80.115355
11817,13.042422,80.247645
11818,12.666599,79.970864
11819,13.026243,80.265978
11820,12.987286,80.118714
11821,13.039769,80.247151
11822,12.984765,80.122052
11823,13.034412,80.245196
11824,13.034412,80.245196
11825,13.033458,80.243929
11826,12.675987,79.978098
11827,13.030887,80.23962
11828,13.030887,80.23962
11829,13.029957,80.23786
11830,13.028227,80.235774
11831,13.028227,80.235774
11832,12.976708,80.132699
11833,13.026554,80.233068
11834,12.685695,79.983441
11835,13.026554,80.233068
11836,12.975029,80.132744
11837,12.686509,79.983246
11838,12.686509,79.983246
11839,13.007348,80.259249
11840,13.025774,80.230636
11841,12.687867,79.982918
11842,12.688511,79.982714
11843,13.006453,80.256312
11844,13.01534,80.225855
11845,13.01534,80.225855
11846,13.014488,80.226196
11847,13.0116,80.227314
11848,13.0116,80.227314
11849,13.00675,80.251045
11850,13.00677,80.250131
11851,13.011269,80.223665
11852,13.010962,80.217344
11853,13.006671,80.244934
11854,13.006671,80.244934
11855,13.006671,80.244934
11856,13.006648,80.244084
11857,13.008298,80.232858
11858,12.979509,80.136409
11859,12.706619,79.975668
11860,12.708542,79.976981
11861,12.708542,79.976981
11862,12.977145,80.135698
11863,12.71046,79.978123
11864,13.000474,80.194807
11865,13.000474,80.194807
11866,12.71046,79.978123
11867,13.012056,80.221465
11868,12.721577,79.981253
11869,12.995634,80.188729
11870,13.009282,80.212663
11871,13.008152,80.209522
11872,13.008152,80.209522
11873,12.727064,79.98247
11874,13.007156,80.2048
11875,12.991452,80.181447
11876,13.007156,80.2048
11877,12.990122,80.179814
11878,12.98956,80.179098
11879,13.001966,80.200205
11880,12.971781,80.1412
11881,12.735475,79.986254
11882,12.971743,80.141558
11883,12.971555,80.142403
11884,12.985951,80.174018
11885,12.985503,80.173347
11886,12.997741,80.191396
11887,12.996993,80.190473
11888,12.994411,80.18641
11889,12.992479,80.182887
11890,12.748324,79.996393
11891,12.979691,80.162594
11892,12.991306,80.181298
11893,12.979332,80.161953
11894,12.748324,79.996393
11895,12.756269,80.001894
11896,12.975463,80.156268
11897,12.975463,80.156268
11898,12.970932,80.150801
11899,12.989422,80.178997
11900,12.969394,80.150073
11901,12.988498,80.177713
11902,12.967698,80.149262
11903,12.988498,80.177713
11904,12.986514,80.174917
11905,12.966012,80.148506
11906,12.984719,80.172246
11907,12.962214,80.14643
11908,12.984016,80.171044
11909,12.9584,80.144363
11910,12.983007,80.169302
11911,12.9584,80.144363
11912,12.981954,80.167589
11913,12.981954,80.167589
11914,12.981954,80.167589
11915,12.98124,80.166422
11916,12.9805,80.165029
11917,12.76339,80.004101
11918,12.979543,80.162211
11919,12.952991,80.141445
11920,12.978576,80.160856
11921,12.977574,80.159441
11922,12.977574,80.159441
11923,12.976364,80.157587
11924,12.950602,80.139737
11925,12.974412,80.154809
11926,12.974412,80.154809
11927,12.972913,80.152526
11928,12.949029,80.138514
11929,12.947382,80.137297
11930,12.947149,80.1371
11931,12.970135,80.150447
11932,12.970135,80.150447
11933,12.954504,80.142302
11934,12.942188,80.132876
11935,12.950729,80.139792
11936,12.950729,80.139792
11937,12.950729,80.139792
11938,12.964655,80.147797
11939,12.804988,80.026575
11940,12.964655,80.147797
11941,12.810714,80.030252
11942,12.958405,80.144369
11943,12.812661,80.031511
11944,12.812661,80.031511
11945,12.812661,80.031511
11946,12.930675,80.116785
11947,12.824305,80.039691
11948,12.827677,80.042487
11949,12.945086,80.135457
11950,12.945086,80.135457
11951,12.943378,80.134065
11952,12.94178,80.132422
11953,12.938379,80.129137
11954,12.937266,80.128179
11955,12.921009,80.112186
11956,12.934719,80.12591
11957,12.934719,80.12591
11958,12.93303,80.124273
11959,12.93303,80.124273
11960,12.845969,80.061589
11961,12.846482,80.062049
11962,12.931629,80.122869
11963,12.925546,80.104398
11964,12.925546,80.104398
11965,12.928058,80.119279
11966,12.851152,80.065509
11967,12.852189,80.06626
11968,12.913285,80.101629
11969,12.926555,80.117748
11970,12.855678,80.068833
11971,12.925715,80.116892
11972,12.924731,80.099706
11973,12.860382,80.072362
11974,12.866003,80.074894
11975,12.917057,80.107354
11976,12.869859,80.076404
11977,12.872428,80.077417
11978,12.874793,80.078293
11979,12.914362,80.102556
11980,12.909113,80.098942
11981,12.91836,80.0818
11982,12.906508,80.096601
11983,12.902359,80.093245
11984,12.904322,80.094972
11985,12.886116,80.083013
11986,12.893843,80.08689
11987,12.885604,80.082832
11988,12.8803,80.080758
11989,12.889438,80.072084
11990,12.887177,80.076016
11991,12.885888,80.080219
11992,12.878925,80.08085
11993,12.878925,80.08085
11994,12.878925,80.08085
11995,12.878925,80.08085
11996,12.878925,80.08085
11997,12.876041,80.08407
11998,12.876411,80.079196
11999,12.870981,80.077
12000,12.885039,80.082189
12001,12.885039,80.082189
12002,12.870981,80.077
12003,12.8848,80.081666
12004,12.888468,80.083868
12005,12.888468,80.083868
12006,12.885475,80.080544
12007,12.889742,80.084367
12008,12.890809,80.08482
12009,12.89124,80.084989
12010,12.866759,80.075458
12011,12.86691,80.075491
12012,12.896582,80.088808
12013,12.86335,80.074111
12014,12.897728,80.089631
12015,12.897728,80.089631
12016,12.894877,80.087509
12017,12.898895,80.090506
12018,12.895669,80.088118
12019,12.901988,80.092882
12020,12.901328,80.070799
12021,12.902745,80.071108
12022,12.904164,80.071406
12023,12.860163,80.07245
12024,12.85164,80.066077
12025,12.85164,80.066077
12026,12.912432,80.101373
12027,12.913454,80.101549
12028,12.918861,80.109559
12029,12.919772,80.110716
12030,12.920779,80.111794
12031,12.919974,80.110975
12032,12.841537,80.05734
12033,12.923408,80.114466
12034,12.840273,80.055981
12035,12.840273,80.055981
12036,12.838904,80.054501
12037,12.92494,80.116003
12038,12.838904,80.054501
12039,12.837436,80.052983
12040,12.835825,80.05131
12041,12.834127,80.049587
12042,12.834127,80.049587
12043,12.921985,80.094133
12044,12.829547,80.044733
12045,12.826178,80.041254
12046,12.930528,80.121652
12047,12.923552,80.097479
12048,12.935773,80.12662
12049,12.937142,80.127871
12050,12.819339,80.0364
12051,12.925632,80.102995
12052,12.813266,80.032125
12053,12.942807,80.13337
12054,12.944822,80.135112
12055,12.945712,80.135869
12056,12.946748,80.136673
12057,12.947851,80.137432
12058,12.948958,80.138236
12059,12.949969,80.139058
12060,12.949969,80.139058
12061,12.949969,80.139058
12062,12.943553,80.134129
12063,12.927221,80.109053
12064,12.781168,80.012314
12065,12.781168,80.012314
12066,12.774866,80.00957
12067,12.95407,80.142016
12068,12.930562,80.116222
12069,12.769618,80.007078
12070,12.95985,80.14499
12071,12.769618,80.007078
12072,12.763166,80.004264
12073,12.763166,80.004264
12074,12.930281,80.121261
12075,12.761548,80.003717
12076,12.932205,80.123356
12077,12.759356,80.003187
12078,12.757553,80.002631
12079,12.962127,80.14626
12080,12.96333,80.146943
12081,12.964576,80.147656
12082,12.96097,80.14567
12083,12.751752,79.99923
12084,12.9362,80.12708
12085,12.969751,80.150239
12086,12.940449,80.130972
12087,12.973171,80.152868
12088,12.976524,80.157806
12089,12.977333,80.159038
12090,12.942639,80.133199
12091,12.741646,79.991256
12092,12.978175,80.160244
12093,12.943922,80.134484
12094,12.944823,80.135144
12095,12.738492,79.988735
12096,12.945686,80.135809
12097,12.945686,80.135809
12098,12.734803,79.985865
12099,12.72674,79.98259
12100,12.98142,80.166618
12101,12.953278,80.141571
12102,12.954267,80.142091
12103,12.72412,79.982157
12104,12.72412,79.982157
12105,12.99081,80.180581
12106,12.99081,80.180581
12107,12.958192,80.144196
12108,12.99081,80.180581
12109,12.714842,79.98043
12110,12.986857,80.175235
12111,12.708847,79.977364
12112,12.99258,80.182909
12113,12.961192,80.145768
12114,12.962511,80.146478
12115,12.98999,80.179468
12116,12.98999,80.179468
12117,12.991235,80.181015
12118,12.991935,80.181918
12119,12.994035,80.185422
12120,12.994629,80.18659
12121,12.699975,79.968773
12122,13.002057,80.197091
12123,13.002456,80.200548
12124,12.699975,79.968773
12125,13.00461,80.201166
12126,12.699975,79.968773
12127,13.006717,80.203352
12128,13.006717,80.203352
12129,12.971198,80.143453
12130,12.696664,79.97708
12131,13.009333,80.212716
12132,13.002603,80.200587
12133,13.009697,80.213607
12134,13.010766,80.216848
12135,13.011471,80.218502
12136,13.010738,80.227663
12137,13.010738,80.227663
12138,13.010198,80.215304
12139,13.009052,80.22889
12140,12.975822,80.135449
12141,12.976828,80.135592
12142,12.977782,80.135804
12143,13.006662,80.242317
12144,13.016129,80.225384
12145,12.983954,80.14028
12146,12.986638,80.142079
12147,13.00675,80.248266
12148,12.983548,80.140088
12149,13.006572,80.254456
12150,12.981866,80.139482
